top_3_coins,category_id
https://assets.coingecko.com/coins/images/1/small/bitcoin.png?1547033579,layer-1
https://assets.coingecko.com/coins/images/279/small/ethereum.png?1595348880,layer-1
https://assets.coingecko.com/coins/images/825/small/bnb-icon2_2x.png?1644979850,layer-1
https://assets.coingecko.com/coins/images/279/small/ethereum.png?1595348880,smart-contract-platform
https://assets.coingecko.com/coins/images/825/small/bnb-icon2_2x.png?1644979850,smart-contract-platform
https://assets.coingecko.com/coins/images/975/small/cardano.png?1547034860,smart-contract-platform
https://assets.coingecko.com/coins/images/325/small/Tether.png?1668148663,stablecoins
https://assets.coingecko.com/coins/images/6319/small/USD_Coin_icon.png?1547042389,stablecoins
https://assets.coingecko.com/coins/images/9956/small/Badge_Dai.png?1687143508,stablecoins
https://assets.coingecko.com/coins/images/825/small/bnb-icon2_2x.png?1644979850,alleged-sec-securities
https://assets.coingecko.com/coins/images/975/small/cardano.png?1547034860,alleged-sec-securities
https://assets.coingecko.com/coins/images/4128/small/solana.png?1640133422,alleged-sec-securities
https://assets.coingecko.com/coins/images/825/small/bnb-icon2_2x.png?1644979850,exchange-based-tokens
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,exchange-based-tokens
https://assets.coingecko.com/coins/images/8418/small/leo-token.png?1558326215,exchange-based-tokens
https://assets.coingecko.com/coins/images/825/small/bnb-icon2_2x.png?1644979850,centralized-exchange-token-cex
https://assets.coingecko.com/coins/images/8418/small/leo-token.png?1558326215,centralized-exchange-token-cex
https://assets.coingecko.com/coins/images/4463/small/WeChat_Image_20220118095654.png?1642471050,centralized-exchange-token-cex
https://assets.coingecko.com/coins/images/13442/small/steth_logo.png?1608607546,decentralized-finance-defi
https://assets.coingecko.com/coins/images/9956/small/Badge_Dai.png?1687143508,decentralized-finance-defi
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,decentralized-finance-defi
https://assets.coingecko.com/coins/images/13442/small/steth_logo.png?1608607546,liquid-staking-tokens
https://assets.coingecko.com/coins/images/20764/small/reth.png?1637652366,liquid-staking-tokens
https://assets.coingecko.com/coins/images/28284/small/frxETH_icon.png?1679886981,liquid-staking-tokens
https://assets.coingecko.com/coins/images/5/small/dogecoin.png?1547792256,meme-token
https://assets.coingecko.com/coins/images/11939/small/shiba.png?1622619446,meme-token
https://assets.coingecko.com/coins/images/29850/small/pepe-token.jpeg?1682922725,meme-token
https://assets.coingecko.com/coins/images/13442/small/steth_logo.png?1608607546,eth-2-0-staking
https://assets.coingecko.com/coins/images/4324/small/U85xTl2.png?1608111978,eth-2-0-staking
https://assets.coingecko.com/coins/images/13403/small/aETHc.png?1625756490,eth-2-0-staking
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,governance
https://assets.coingecko.com/coins/images/14495/small/Internet_Computer_logo.png?1620703073,governance
https://assets.coingecko.com/coins/images/1364/small/Mark_Maker.png?1585191826,governance
https://assets.coingecko.com/coins/images/14495/small/Internet_Computer_logo.png?1620703073,non-fungible-tokens-nft
https://assets.coingecko.com/coins/images/17233/small/immutableX-symbol-BLK-RGB.png?1665110648,non-fungible-tokens-nft
https://assets.coingecko.com/coins/images/12129/small/sandbox_logo.jpg?1597397942,non-fungible-tokens-nft
https://assets.coingecko.com/coins/images/4713/small/matic-token-icon.png?1624446912,binance-launchpad
https://assets.coingecko.com/coins/images/12335/small/egld-token-logo.png?1673490885,binance-launchpad
https://assets.coingecko.com/coins/images/12129/small/sandbox_logo.jpg?1597397942,binance-launchpad
https://assets.coingecko.com/coins/images/4713/small/matic-token-icon.png?1624446912,layer-2
https://assets.coingecko.com/coins/images/30980/small/token-logo.png?1689320029,layer-2
https://assets.coingecko.com/coins/images/16547/small/photo_2023-03-29_21.47.00.jpeg?1680097630,layer-2
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,decentralized-exchange
https://assets.coingecko.com/coins/images/3406/small/SNX.png?1598631139,decentralized-exchange
https://assets.coingecko.com/coins/images/6595/small/Rune200x200.png?1671179394,decentralized-exchange
https://assets.coingecko.com/coins/images/14495/small/Internet_Computer_logo.png?1620703073,gaming
https://assets.coingecko.com/coins/images/17233/small/immutableX-symbol-BLK-RGB.png?1665110648,gaming
https://assets.coingecko.com/coins/images/12129/small/sandbox_logo.jpg?1597397942,gaming
https://assets.coingecko.com/coins/images/4713/small/matic-token-icon.png?1624446912,zero-knowledge-zk
https://assets.coingecko.com/coins/images/17233/small/immutableX-symbol-BLK-RGB.png?1665110648,zero-knowledge-zk
https://assets.coingecko.com/coins/images/15628/small/JM4_vQ34_400x400.png?1621394004,zero-knowledge-zk
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,yield-farming
https://assets.coingecko.com/coins/images/12645/small/AAVE.png?1601374110,yield-farming
https://assets.coingecko.com/coins/images/3406/small/SNX.png?1598631139,yield-farming
https://assets.coingecko.com/coins/images/14495/small/Internet_Computer_logo.png?1620703073,metaverse
https://assets.coingecko.com/coins/images/12129/small/sandbox_logo.jpg?1597397942,metaverse
https://assets.coingecko.com/coins/images/13029/small/axie_infinity_logo.png?1604471082,metaverse
https://assets.coingecko.com/coins/images/12504/small/uni.jpg?1687143398,automated-market-maker-amm
https://assets.coingecko.com/coins/images/12124/small/Curve.png?1597369484,automated-market-maker-amm
https://assets.coingecko.com/coins/images/12632/small/pancakeswap-cake-logo_%281%29.png?1629359065,automated-market-maker-amm
https://assets.coingecko.com/coins/images/17233/small/immutableX-symbol-BLK-RGB.png?1665110648,play-to-earn
https://assets.coingecko.com/coins/images/12129/small/sandbox_logo.jpg?1597397942,play-to-earn
https://assets.coingecko.com/coins/images/13029/small/axie_infinity_logo.png?1604471082,play-to-earn
https://assets.coingecko.com/coins/images/12817/small/filecoin.png?1602753933,depin
https://assets.coingecko.com/coins/images/2538/small/theta-token-logo.png?1548387191,depin
https://assets.coingecko.com/coins/images/11636/small/rndr.png?1638840934,depin
https://assets.coingecko.com/coins/images/69/small/monero_logo.png?1547033729,privacy-coins
https://assets.coingecko.com/coins/images/19/small/dash-logo.png?1548385930,privacy-coins
https://assets.coingecko.com/coins/images/14051/small/Mask_Network.jpg?1614050316,privacy-coins
https://assets.coingecko.com/coins/images/7598/small/wrapped_bitcoin_wbtc.png?1548822744,wrapped-tokens
https://assets.coingecko.com/coins/images/11890/small/wNXM.png?1674799594,wrapped-tokens
https://assets.coingecko.com/coins/images/11370/small/Bitcoin.jpg?1628072791,wrapped-tokens
https://assets.coingecko.com/coins/images/14495/small/Internet_Computer_logo.png?1620703073,storage
https://assets.coingecko.com/coins/images/12817/small/filecoin.png?1602753933,storage
https://assets.coingecko.com/coins/images/4343/small/oRt6SiEN_400x400.jpg?1591059616,storage
https://assets.coingecko.com/coins/images/877/small/chainlink-new-logo.png?1547034700,oracle
https://assets.coingecko.com/coins/images/9545/small/Band_token_blue_violet_token.png?1625881431,oracle
https://assets.coingecko.com/coins/images/10951/small/UMA.png?1586307916,oracle
https://assets.coingecko.com/coins/images/2912/small/xdc-icon.png?1633700890,finance-banking
https://assets.coingecko.com/coins/images/9761/small/kava.png?1663638871,finance-banking
https://assets.coingecko.com/coins/images/10643/small/ceth.png?1687143191,finance-banking
https://assets.coingecko.com/coins/images/13573/small/Lido_DAO.png?1609873644,liquid-staking-governance-tokens
https://assets.coingecko.com/coins/images/2090/small/rocket_pool_%28RPL%29.png?1637662441,liquid-staking-governance-tokens
https://assets.coingecko.com/coins/images/13423/small/Frax_Shares_icon.png?1679886947,liquid-staking-governance-tokens
https://assets.coingecko.com/coins/images/1364/small/Mark_Maker.png?1585191826,lending-borrowing
https://assets.coingecko.com/coins/images/12645/small/AAVE.png?1601374110,lending-borrowing
https://assets.coingecko.com/coins/images/10775/small/COMP.png?1592625425,lending-borrowing
https://assets.coingecko.com/coins/images/9519/small/paxgold.png?1687143101,asset-backed-tokens
https://assets.coingecko.com/coins/images/10481/small/Tether_Gold.png?1668148656,asset-backed-tokens
https://assets.coingecko.com/coins/images/10643/small/ceth.png?1687143191,asset-backed-tokens
https://assets.coingecko.com/coins/images/11636/small/rndr.png?1638840934,artificial-intelligence
https://assets.coingecko.com/coins/images/12785/small/akash-logo.png?1615447676,artificial-intelligence
https://assets.coingecko.com/coins/images/2138/small/singularitynet.png?1548609559,artificial-intelligence
https://assets.coingecko.com/coins/images/1167/small/VET_Token_Icon.png?1680067517,internet-of-things-iot
https://assets.coingecko.com/coins/images/692/small/IOTA_Swirl.png?1604238557,internet-of-things-iot
https://assets.coingecko.com/coins/images/4284/small/Helium_HNT.png?1612620071,internet-of-things-iot
https://assets.coingecko.com/coins/images/3406/small/SNX.png?1598631139,decentralized-derivatives
https://assets.coingecko.com/coins/images/17500/small/hjnIm9bV.jpg?1628009360,decentralized-derivatives
https://assets.coingecko.com/coins/images/18323/small/arbit.png?1631532468,decentralized-derivatives
https://assets.coingecko.com/coins/images/13422/small/FRAX_icon.png?1679886922,seigniorage
https://assets.coingecko.com/coins/images/13423/small/Frax_Shares_icon.png?1679886947,seigniorage
https://assets.coingecko.com/coins/images/12681/small/UST.png?1653548090,seigniorage
https://assets.coingecko.com/coins/images/1364/small/Mark_Maker.png?1585191826,real-world-assets-rwa
https://assets.coingecko.com/coins/images/23496/small/Polymesh-symbol.png?1683256883,real-world-assets-rwa
https://assets.coingecko.com/coins/images/15380/small/centrifuge.PNG?1620695821,real-world-assets-rwa
https://assets.coingecko.com/coins/images/13446/small/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,sports
https://assets.coingecko.com/coins/images/8834/small/CHZ_Token_updated.png?1675848257,sports
https://assets.coingecko.com/coins/images/25057/small/fhD9Xs16_400x400.jpg?1649947000,sports
https://assets.coingecko.com/coins/images/2538/small/theta-token-logo.png?1548387191,socialfi
https://assets.coingecko.com/coins/images/10840/small/logo_transparent_4x.png?1584623184,socialfi
https://assets.coingecko.com/coins/images/16310/small/deso-logo-refresh-white.png?1666430590,socialfi
https://assets.coingecko.com/coins/images/17500/small/hjnIm9bV.jpg?1628009360,decentralized-perpetuals
https://assets.coingecko.com/coins/images/18323/small/arbit.png?1631532468,decentralized-perpetuals
https://assets.coingecko.com/coins/images/13703/small/gfarm_v2.png?1611035398,decentralized-perpetuals
https://assets.coingecko.com/coins/images/9519/small/paxgold.png?1687143101,tokenized-gold
https://assets.coingecko.com/coins/images/10481/small/Tether_Gold.png?1668148656,tokenized-gold
https://assets.coingecko.com/coins/images/29788/small/kau-currency-ticker.png?1681290839,tokenized-gold
https://assets.coingecko.com/coins/images/19/small/dash-logo.png?1548385930,masternodes
https://assets.coingecko.com/coins/images/5111/small/Beldex.png?1559189036,masternodes
https://assets.coingecko.com/coins/images/3447/small/ONT.png?1583481820,masternodes
https://assets.coingecko.com/coins/images/13397/small/Graph_Token.png?1608145566,analytics
https://assets.coingecko.com/coins/images/14168/small/covalent-cqt.png?1624545218,analytics
https://assets.coingecko.com/coins/images/11603/small/dext.png?1605790188,analytics
https://assets.coingecko.com/coins/images/6595/small/Rune200x200.png?1671179394,bridge-governance-tokens
https://assets.coingecko.com/coins/images/27277/small/V-65_xQ1_400x400.jpeg?1663121730,bridge-governance-tokens
https://assets.coingecko.com/coins/images/24413/small/STG_LOGO.png?1647654518,bridge-governance-tokens
https://assets.coingecko.com/coins/images/3406/small/SNX.png?1598631139,synthetic-assets
https://assets.coingecko.com/coins/images/10951/small/UMA.png?1586307916,synthetic-assets
https://assets.coingecko.com/coins/images/8713/small/STP.png?1560262664,synthetic-assets
https://assets.coingecko.com/coins/images/13423/small/Frax_Shares_icon.png?1679886947,olympus-pro
https://assets.coingecko.com/coins/images/18024/small/synapse_social_icon.png?1663921797,olympus-pro
https://assets.coingecko.com/coins/images/15069/small/Pendle_Logo_Normal-03.png?1634196276,olympus-pro
https://assets.coingecko.com/coins/images/11085/small/Trust.png?1588062702,wallets
https://assets.coingecko.com/coins/images/13905/small/sfp.png?1660381192,wallets
https://assets.coingecko.com/coins/images/17117/small/logo.png?1626412904,wallets
https://assets.coingecko.com/coins/images/15585/small/convex.png?1621256328,yield-aggregator
https://assets.coingecko.com/coins/images/11849/small/yearn.jpg?1687142705,yield-aggregator
https://assets.coingecko.com/coins/images/12738/small/Stella200x200-06.png?1684988292,yield-aggregator
https://assets.coingecko.com/coins/images/24552/small/unziL6wO_400x400.jpg?1648134494,gambling
https://assets.coingecko.com/coins/images/13779/small/sx.png?1636034699,gambling
https://assets.coingecko.com/coins/images/761/small/FUN.png?1678773913,gambling
https://assets.coingecko.com/coins/images/11810/small/NXMmain.png?1674799570,insurance
https://assets.coingecko.com/coins/images/10354/small/logo-grey-circle.png?1614910406,insurance
https://assets.coingecko.com/coins/images/11890/small/wNXM.png?1674799594,insurance
https://assets.coingecko.com/coins/images/11849/small/yearn.jpg?1687142705,yearn-yfi-partnerships-mergers
https://assets.coingecko.com/coins/images/12271/small/512x512_Logo_no_chop.png?1606986688,yearn-yfi-partnerships-mergers
https://assets.coingecko.com/coins/images/12966/small/kp3r_logo.jpg?1607057458,yearn-yfi-partnerships-mergers
https://assets.coingecko.com/coins/images/662/small/logo_square_simple_300px.png?1609402668,mev-protection
https://assets.coingecko.com/coins/images/15985/small/ATA.jpg?1622535745,mev-protection
https://assets.coingecko.com/coins/images/6769/small/Screenshot_33.png?1581942253,mev-protection
https://assets.coingecko.com/coins/images/15823/small/RBN_64x64.png?1633529723,decentralized-options
https://assets.coingecko.com/coins/images/7805/small/X_3D_Black_%2810%29.png?1690137100,decentralized-options
https://assets.coingecko.com/coins/images/21490/small/Add-a-heading-26.png?1639364177,decentralized-options
https://assets.coingecko.com/coins/images/662/small/logo_square_simple_300px.png?1609402668,prediction-markets
https://assets.coingecko.com/coins/images/13779/small/sx.png?1636034699,prediction-markets
https://assets.coingecko.com/coins/images/3833/small/kleros.png?1547975322,prediction-markets
https://assets.coingecko.com/coins/images/28453/small/blur.png?1670745921,nft-marketplace
https://assets.coingecko.com/coins/images/29468/small/sid_token_logo_%28green2%29.png?1679454702,nft-marketplace
https://assets.coingecko.com/coins/images/22173/small/circle-black-256.png?1641173160,nft-marketplace
https://assets.coingecko.com/coins/images/14483/small/token_OHM_%281%29.png?1628311611,rebase-tokens
https://assets.coingecko.com/coins/images/20040/small/LPK15ZOW_400x400.jpg?1636425070,rebase-tokens
https://assets.coingecko.com/coins/images/19947/small/sb.png?1636337110,rebase-tokens
https://assets.coingecko.com/coins/images/15585/small/convex.png?1621256328,metagovernance
https://assets.coingecko.com/coins/images/25942/small/logo.png?1654784187,metagovernance
https://assets.coingecko.com/coins/images/26745/small/redacted_v2.jpg?1660011507,metagovernance
https://assets.coingecko.com/coins/images/23597/small/gmt.png?1644658792,move-to-earn
https://assets.coingecko.com/coins/images/25057/small/fhD9Xs16_400x400.jpg?1649947000,move-to-earn
https://assets.coingecko.com/coins/images/21841/small/gst.png?1640332626,move-to-earn
https://assets.coingecko.com/coins/images/11693/small/Barca-10.png?1604736023,fan-token
https://assets.coingecko.com/coins/images/15799/small/mJgwTHzCVVCJlqo1tF0NWP57igOYSXr5k1Vqvomd.png?1621929124,fan-token
https://assets.coingecko.com/coins/images/11663/small/og.jpg?1592838119,fan-token
https://assets.coingecko.com/coins/images/19304/small/Db4XqML.png?1634972154,guild-scholarship
https://assets.coingecko.com/coins/images/17358/small/Shield_Mark_-_Colored_-_Iridescent.png?1686132424,guild-scholarship
https://assets.coingecko.com/coins/images/20933/small/guildfi-logo-200.png?1638003537,guild-scholarship
https://assets.coingecko.com/coins/images/30462/small/logonoline_%281%29.png?1687510315,telegram-bots
https://assets.coingecko.com/coins/images/30815/small/PaalX.jpg?1687510326,telegram-bots
https://assets.coingecko.com/coins/images/29510/small/mevfree200.png?1679383352,telegram-bots
https://assets.coingecko.com/coins/images/12913/small/AudiusCoinLogo_2x.png?1603425727,music
https://assets.coingecko.com/coins/images/16548/small/opulous.PNG?1624418744,music
https://assets.coingecko.com/coins/images/983/small/Viberate.png?1547034873,music
https://assets.coingecko.com/coins/images/30162/small/ordi.png?1683527689,brc-20
missing_small.png,brc-20
https://assets.coingecko.com/coins/images/30305/small/moon.jpg?1683873431,brc-20
https://assets.coingecko.com/coins/images/29733/small/OETH.png?1681094770,lsdfi
https://assets.coingecko.com/coins/images/15069/small/Pendle_Logo_Normal-03.png?1634196276,lsdfi
https://assets.coingecko.com/coins/images/29958/small/Lybra_Finance.png?1682485104,lsdfi
https://assets.coingecko.com/coins/images/10886/small/R9gQTJV__400x400.png?1585604557,eco-friendly
https://assets.coingecko.com/coins/images/19240/small/bct_exchange_enhanced.png?1641441498,eco-friendly
https://assets.coingecko.com/coins/images/18763/small/brkl.png?1633356263,eco-friendly
https://assets.coingecko.com/coins/images/10119/small/JBs9jiXO_400x400.jpg?1642668342,try-stablecoins
https://assets.coingecko.com/coins/images/4659/small/qX7fh69Q_400x400-1.jpg?1636680685,tourism
https://assets.coingecko.com/coins/images/3014/small/AVA_Logo_160x160px_Black.png?1692762663,tourism
https://assets.coingecko.com/coins/images/20911/small/trvl.jpeg?1649390006,tourism
https://assets.coingecko.com/coins/images/5013/small/sUSD.png?1616150765,synths
https://assets.coingecko.com/coins/images/8843/small/sETH.png?1616150207,synths
https://assets.coingecko.com/coins/images/8838/small/sBTC.png?1616149734,synths
https://assets.coingecko.com/coins/images/19947/small/sb.png?1636337110,ohm-fork
https://assets.coingecko.com/coins/images/19169/small/Klima-Token.png?1680142793,ohm-fork
https://assets.coingecko.com/coins/images/18126/small/time.PNG?1630621941,ohm-fork
https://assets.coingecko.com/coins/images/30815/small/PaalX.jpg?1687510326,discord-bots
https://assets.coingecko.com/coins/images/29510/small/mevfree200.png?1679383352,discord-bots
https://assets.coingecko.com/coins/images/31169/small/n_200.png?1691116061,discord-bots
https://assets.coingecko.com/coins/images/24483/small/icETH-token-logo.png?1647826356,defi-index
https://assets.coingecko.com/coins/images/12465/small/defi_pulse_index_set.png?1600051053,defi-index
https://assets.coingecko.com/coins/images/14392/small/ETH2x-FLI_%281%29.png?1615875910,defi-index
https://assets.coingecko.com/coins/images/24059/small/logo_gg.png?1648630827,kommunitas
https://assets.coingecko.com/coins/images/23929/small/HGpGTTBc_400x400.jpg?1689323712,kommunitas
https://assets.coingecko.com/coins/images/23275/small/fyn.png?1643526250,kommunitas
https://assets.coingecko.com/coins/images/17438/small/DERC_logo_coingecko.png?1665714278,animal-racing
https://assets.coingecko.com/coins/images/31055/small/hams_logo_s.png?1689925848,animal-racing
https://assets.coingecko.com/coins/images/24498/small/icon_rbw.png?1648019306,animal-racing
https://assets.coingecko.com/coins/images/14191/small/icon_gyen_200_200.png?1614843343,jpy-stablecoin
https://assets.coingecko.com/coins/images/25971/small/2023jpyc.png?1675935375,jpy-stablecoin
https://assets.coingecko.com/coins/images/9441/small/57421944_1371636006308255_3647136573922738176_n.jpg?1567462531,idr-stablecoin
https://assets.coingecko.com/coins/images/21126/small/XIDR_Logo_256_X_256.png?1638343133,idr-stablecoin
https://assets.coingecko.com/coins/images/23551/small/Logo-Digits-DAO-Icon-01.jpg?1644462126,farming-as-a-service-faas
https://assets.coingecko.com/coins/images/25582/small/7zyskNC.png?1652767188,farming-as-a-service-faas
https://assets.coingecko.com/coins/images/21172/small/mvc.PNG?1638439038,farming-as-a-service-faas
https://assets.coingecko.com/coins/images/27623/small/st-yCRV-128-0x27B5739e22ad9033bcBf192059122d163b60349D.png?1674200862,yearn-vault-tokens
https://assets.coingecko.com/coins/images/28779/small/yvUSDC-128-0xe2F6b9773BF3A015E2aA70741Bde1498bdB9425b.png?1674182395,yearn-vault-tokens
https://assets.coingecko.com/coins/images/15152/small/yvBOOST.png?1619978216,yearn-vault-tokens
https://assets.coingecko.com/coins/images/11619/small/aETH_2x.png?1591976597,aave-tokens
https://assets.coingecko.com/coins/images/11674/small/aUSDC.png?1592546449,aave-tokens
https://assets.coingecko.com/coins/images/10843/small/aDAI.png?1584698791,aave-tokens
https://assets.coingecko.com/coins/images/31332/small/sis.png?1692589705,friend-tech
https://assets.coingecko.com/coins/images/31333/small/foobar.jpeg?1692590052,friend-tech
https://assets.coingecko.com/coins/images/31334/small/ice.jpeg?1692590375,friend-tech
